user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,60,0.0,0.2715916333333333
True,piano,80,72,0.5454559999999999,0.8170476333333333
True,piano,80,75,0.818184,1.0897756333333333
True,piano,80,77,1.0909119999999999,1.3625036333333334
True,piano,80,78,1.36364,1.6352316333333332
True,piano,80,77,1.636368,1.9079596333333333
True,piano,80,75,1.9090960000000001,2.180687633333333
True,piano,80,72,2.1818239999999998,2.4534156333333335
True,piano,80,70,3.000008,3.135235633333333
True,piano,80,74,3.136372,3.271599633333333
True,piano,80,72,3.272736,3.544327633333333
True,piano,80,55,4.09092,4.362511633333333
True,piano,80,60,4.3636479999999995,4.635239633333333
True,piano,80,72,4.909104,5.1806956333333325
True,piano,80,75,5.181832,5.453423633333333
True,piano,80,77,5.45456,5.726151633333333
True,piano,80,78,5.727288,5.998879633333333
True,piano,80,77,6.000016,6.271607633333333
True,piano,80,75,6.272744,6.544335633333333
True,piano,80,78,6.545472,6.817063633333333
True,piano,80,78,7.6363840000000005,7.8170663
True,piano,80,77,7.818202666666666,7.998884966666666
True,piano,80,75,8.000021333333333,8.180703633333334
True,piano,80,78,8.18184,8.3625223
True,piano,80,77,8.363658666666666,8.544340966666665
True,piano,80,75,8.545477333333332,8.726159633333333
True,piano,80,60,8.727295999999999,8.998887633333334
True,piano,80,72,9.272751999999999,9.544343633333334
True,piano,80,75,9.54548,9.817071633333333
True,piano,80,77,9.818208,10.089799633333334
True,piano,80,78,10.090936,10.362527633333334
True,piano,80,77,10.363664,10.635255633333333
True,piano,80,75,10.636391999999999,10.907983633333334
True,piano,80,72,10.90912,11.180711633333333
True,piano,80,70,11.727304,11.862531633333333
True,piano,80,74,11.863667999999999,11.998895633333332
True,piano,80,72,12.000032,12.271623633333332
True,piano,80,55,12.818216,13.089807633333333
True,piano,80,60,13.090944,13.362535633333332
True,piano,80,72,13.6364,13.907991633333332
True,piano,80,75,13.909128,14.180719633333332
True,piano,80,77,14.181856,14.453447633333333
True,piano,80,78,14.454584,14.726175633333332
True,piano,80,77,14.727312,14.998903633333333
True,piano,80,75,15.00004,15.271631633333332
True,piano,80,78,15.272768000000001,15.544359633333332
True,piano,80,78,16.36368,16.5443623
True,piano,80,77,16.545498666666667,16.726180966666664
True,piano,80,75,16.727317333333332,16.907999633333333
True,piano,80,78,16.909136,17.089818299999997
True,piano,80,77,17.090954666666665,17.271636966666666
True,piano,80,75,17.27277333333333,17.45345563333333
True,piano,72,59,17.454591999999998,17.712547233333332
True,piano,80,71,17.454591999999998,17.712547233333332
True,piano,80,71,18.000048,18.258003233333334
True,piano,80,74,18.272776,18.53073123333333
True,piano,80,76,18.545503999999998,18.803459233333335
True,piano,80,77,18.818232000000002,19.076187233333332
True,piano,80,76,19.09096,19.348915233333333
True,piano,80,74,19.363688,19.62164323333333
True,piano,80,71,19.636416,19.894371233333334
True,piano,80,69,20.454600000000003,20.583009433333334
True,piano,80,73,20.590964,20.71937343333333
True,piano,80,71,20.727328,20.985283233333334
True,piano,80,54,21.545512,21.803467233333333
True,piano,72,66,21.545512,21.803467233333333
True,piano,80,59,21.81824,22.076195233333333
True,piano,72,71,21.81824,22.076195233333333
True,piano,80,71,22.363696,22.621651233333335
True,piano,80,74,22.636423999999998,22.894379233333332
True,piano,80,76,22.909152,23.167107233333333
True,piano,80,77,23.18188,23.439835233333334
True,piano,80,76,23.454608,23.712563233333334
True,piano,80,74,23.727335999999998,23.98529123333333
True,piano,80,77,24.000064,24.258019233333336
True,piano,80,77,25.090976,25.262567366666666
True,piano,80,76,25.272794666666663,25.444386033333334
True,piano,80,74,25.45461333333333,25.6262047
True,piano,80,77,25.636432,25.808023366666664
True,piano,80,76,25.818250666666664,25.989842033333332
True,piano,80,74,26.000069333333332,26.1716607
True,piano,72,59,26.181888,26.43984323333333
True,piano,80,71,26.181888,26.43984323333333
True,piano,80,71,26.727344,26.985299233333333
True,piano,80,74,27.000072,27.258027233333333
True,piano,80,76,27.2728,27.53075523333333
True,piano,80,77,27.545527999999997,27.80348323333333
True,piano,80,76,27.818256,28.076211233333332
True,piano,80,74,28.090984,28.348939233333333
True,piano,80,71,28.363712,28.62166723333333
True,piano,80,69,29.181896,29.310305433333333
True,piano,80,73,29.31826,29.446669433333334
True,piano,80,71,29.454624,29.712579233333333
True,piano,80,54,30.272807999999998,30.53076323333333
True,piano,72,66,30.272807999999998,30.53076323333333
True,piano,80,59,30.545536000000002,30.803491233333332
True,piano,72,71,30.545536000000002,30.803491233333332
True,piano,80,71,31.090991999999996,31.34894723333333
True,piano,80,74,31.36372,31.621675233333335
True,piano,80,76,31.636447999999998,31.894403233333332
True,piano,80,77,31.909176,32.16713123333333
True,piano,80,76,32.181903999999996,32.43985923333334
True,piano,80,74,32.454632,32.71258723333333
True,piano,80,77,32.72736,32.98531523333333
True,piano,80,77,33.818272,33.98986336666666
True,piano,80,76,34.000090666666665,34.17168203333333
True,piano,80,74,34.18190933333333,34.3535007
True,piano,80,77,34.363728,34.53531936666666
True,piano,80,76,34.54554666666666,34.71713803333333
True,piano,80,74,34.72736533333333,34.8989567
True,piano,72,35,34.909183999999996,36.98078043333333
True,piano,80,42,34.909183999999996,36.98078043333333
True,piano,80,47,34.909183999999996,36.98078043333333
True,piano,80,54,34.909183999999996,36.98078043333333
True,piano,80,59,34.909183999999996,36.98078043333333
True,piano,80,64,34.909183999999996,36.98078043333333
True,piano,80,66,34.909183999999996,36.98078043333333
True,piano,80,71,34.909183999999996,36.98078043333333
